timestamp,open,high,low,close,volume,trades 
03/09/2017,4630.45,4745,4463.846,4645,5063.755231,15309
04/09/2017,4645,4660,4156.35,4344.11,9061.145729,23164
05/09/2017,4344.11,4543.2,4140.5,4464.03,6853.204843,23468
06/09/2017,4457.02,4699.9,4450,4641.6,4857.90857,19915
07/09/2017,4651.1,4730,4550,4660,3747.282207,16448
08/09/2017,4659.8,4705.1,4139.1,4385,8247.466995,22115
09/09/2017,4385.1,4445,4210.1,4342.3,3544.921066,15445
10/09/2017,4354.7,4386.8,4114,4287.1,4165.947233,17045
11/09/2017,4287.3,4397.4,4151.5,4226.2,4285.284789,13844
12/09/2017,4224.7,4399,4115.1,4173.6,5586.037955,17082
13/09/2017,4176.6,4183.1,3753.1,3882.2,11043.21298,31874
14/09/2017,3880.7,3947.9,3215,3254.2,16615.49427,36606
15/09/2017,3254.4,3849,2995.5,3739.6,21846.76696,41969
16/09/2017,3739.7,3940,3611,3716.4,8378.222271,23874
17/09/2017,3716.4,3821.8,3525.5,3719,4515.483149,16638
18/09/2017,3718.8,4135,3710,4091.5,7398.928285,24437
19/09/2017,4093.7,4113,3863,3911,7331.025153,18081
20/09/2017,3912.3,4059,3821.4,3863.1,4828.395861,16772
21/09/2017,3863.1,3916.9,3578,3623.9,7093.678113,19048
22/09/2017,3623.9,3763.5,3525.1,3606.8,5016.900723,14713
23/09/2017,3599.7,3830.3,3570.1,3789,4144.048657,12047
24/09/2017,3789.5,3792.9,3635.1,3672.7,2723.611742,7780
25/09/2017,3670,3976.9,3670,3924,5156.386341,12380
26/09/2017,3922.7,3970,3850,3885.9,4312.780605,9524
27/09/2017,3886.3,4240,3870.1,4213.8,6850.548449,15405
28/09/2017,4213.9,4285,4130,4190,5769.816879,14548
29/09/2017,4195.4,4224.8,4025,4157.1,4264.413332,11013
30/09/2017,4162.6,4368,4151.2,4344,3565.259371,11380
01/10/2017,4343.9,4391,4250,4383.7,2721.385774,8077
02/10/2017,4387.9,4467.5,4365.2,4401.7,3475.87091,9859
03/10/2017,4401.6,4430.3,4240,4309,5346.374813,11394
04/10/2017,4312.9,4352.9,4189.1,4223.6,3742.458703,11356
05/10/2017,4222.3,4372,4154.9,4324.2,3422.408527,11808
06/10/2017,4319.6,4422.1,4300.1,4363.1,3102.323529,9037
07/10/2017,4363.1,4440,4318.5,4432,2320.463852,6789
08/10/2017,4423.2,4615.1,4407.1,4592,4105.517197,13468
09/10/2017,4594.4,4875,4555,4772.1,5241.182325,15055
10/10/2017,4774.9,4919,4712.4,4748.5,5679.179929,16705
11/10/2017,4745.4,4878,4710.2,4822.6,3619.274646,10302
12/10/2017,4824.2,5430,4812.2,5429.7,7950.66661,24544
13/10/2017,5429.8,5854.4,5380.1,5640,9222.144339,27556
14/10/2017,5626.7,5800,5556.1,5800,3019.946476,12395
15/10/2017,5800,5840.4,5462.1,5680,4536.386215,14711
16/10/2017,5673.2,5776.6,5550,5738.8,3134.620657,12139
17/10/2017,5738.7,5759.9,5535.1,5606.5,3462.553479,11472
18/10/2017,5606.5,5630,5132.3,5579.4,6192.789612,18136
19/10/2017,5590,5731.3,5534,5695.3,3450.458951,10910
20/10/2017,5703.1,6050,5620,5999,4449.033282,12758
21/10/2017,5990.2,6180,5920.9,6043,4431.12457,14312
22/10/2017,6039.8,6090.8,5750.1,5997.6,3153.674054,13088
23/10/2017,5987.5,6054,5700.1,5902.8,4732.964576,18472
24/10/2017,5902.6,5910,5511,5545.5,5791.631927,21556
25/10/2017,5545.5,5777.7,5400,5762.8,4900.590502,19159
26/10/2017,5761,5994.9,5707.6,5890.6,3863.262073,15993
27/10/2017,5891.2,5994,5710,5793.8,3109.086428,13308
28/10/2017,5794,5887.6,5687,5750,2051.064761,9507
29/10/2017,5750,6209.9,5684.7,6130,4183.977708,17263
30/10/2017,6135.8,6232.4,6032.8,6124.5,2817.136613,13071
31/10/2017,6124.5,6444.6,6080,6430.5,3950.146186,13596
01/11/2017,6442.3,6749,6362,6741.9,5055.978944,19752
02/11/2017,6741.8,7289,6710.8,7007.3,7346.374226,21685
03/11/2017,7020.3,7449,6894.1,7160,4840.042536,21456
04/11/2017,7160,7480,6934.1,7369.9,2705.035039,13794
05/11/2017,7366.5,7575,7297,7380,2604.588509,11704
06/11/2017,7374.7,7449,6920,6969,4961.192013,18636
07/11/2017,6970.3,7273.1,6942,7128.1,2974.537723,13260
08/11/2017,7128.1,7788,7097,7463.5,6190.612581,24050
09/11/2017,7460,7470,7104,7152.4,5067.235271,21767
10/11/2017,7155,7400,6415,6583,8899.139362,29692
11/11/2017,6567.1,6800,6200,6330,6931.899168,20751
12/11/2017,6330,6500,5464,5880,14495.1237,39740
13/11/2017,5840,6870,5800,6528,7537.032561,29921
14/11/2017,6534,6779.2,6528,6660.6,4351.581598,22057
15/11/2017,6660.6,7300,6660.6,7260,7650.858383,22851
16/11/2017,7260,7790,7085.2,7750.7,8575.163873,22968
17/11/2017,7755.7,7950,7520.2,7695.7,5630.44792,21369
18/11/2017,7691.9,7849.9,7426.9,7786,2972.039159,14197
19/11/2017,7790.5,8000,7670,8000,2708.774322,12863
20/11/2017,8000,8274.4,7909.6,8234.1,2650.70849,13008
21/11/2017,8220.8,8350,7785.4,8113.1,4807.606197,16036
22/11/2017,8100.8,8300,8025.4,8250.6,2821.816015,10149
23/11/2017,8251.5,8290,8030,8030,3096.817175,12418
24/11/2017,8028.7,8277.7,7850,8173.1,4049.820224,14316
25/11/2017,8174.1,8697.1,8100,8690,2680.853257,14367
26/11/2017,8691.8,9388,8691.8,9174.3,3192.03208,15500
27/11/2017,9174.3,9654.7,9155.6,9580,3131.805338,16069
28/11/2017,9597.7,9885.2,9411,9800,2475.904112,13985
29/11/2017,9820,11379.8,9000.2,9795.8,9958.75873,40645
30/11/2017,9773.1,10680.1,9220.8,10088.5,6997.111208,31477
01/12/2017,10087.8,10961.2,9450,10896.1,4676.814087,25195
02/12/2017,10887.1,11198.6,10673,10901,2623.403668,16160
03/12/2017,10901,11777,10701.6,11235.1,4153.487331,20147
04/12/2017,11242,11663.9,11006.3,11638,3476.472323,15707
05/12/2017,11638,11850,11502.2,11736.2,3195.856655,16098
06/12/2017,11723.4,13850,11723.4,13737.7,5197.754505,25303
07/12/2017,13733.4,15958,13699,15899,7755.75224,28624
08/12/2017,15899,16986,14201.6,15921.9,4718.385876,27371
09/12/2017,15921.9,16100,13200,14682.9,3770.613625,20909
10/12/2017,14682.9,15700,13000,14850.3,4467.853792,28849
11/12/2017,14850,17423,14850,16578,4505.527369,30545
12/12/2017,16568.1,17390.1,16300,16889.3,3333.167119,31661
13/12/2017,16894.3,17199.9,15717,16150.1,3288.350527,27935
14/12/2017,16135.3,16698.5,15825.7,16376.1,2915.69182,20445
15/12/2017,16376.6,17950,16323.3,17500,3611.781378,22322
16/12/2017,17500,19500,17343,19356.9,2758.741521,24740
17/12/2017,19356.9,19660,18567.1,18920.6,3274.969087,24410
18/12/2017,18920.8,19289,18298.5,18833.1,3388.907699,25844
19/12/2017,18832.8,18946.8,16723.5,17600.5,4451.905214,30165
20/12/2017,17593.5,17724.5,15501.2,16220.7,6042.25469,39024
21/12/2017,16217.7,16950,14315,15180,4131.375833,33939
22/12/2017,15184.3,15442.3,11205,13874.1,11076.10781,48942
23/12/2017,13899.8,15600,13499.9,14560.9,3831.478488,28164
24/12/2017,14569.4,14841.8,12500,13760,3621.101683,27402
25/12/2017,13760,14512,13030,13865,2454.501885,20078
26/12/2017,13870,16249,13763,15814.5,3622.533087,21862
27/12/2017,15813.3,16555.2,14624,15445.9,3771.658449,23181
28/12/2017,15444.3,15550,13732.5,14548.8,5020.625684,26714
29/12/2017,14566.1,15198.5,14250,14400.8,3219.892092,25092
30/12/2017,14400.8,14438.8,12132.4,12600,4404.28341,28123
31/12/2017,12600,14299,12500,13990,2210.384208,18156
01/01/2018,13971.1,14442.9,13050,13506.1,2226.372507,15734
02/01/2018,13506.1,15300,13088.8,14882,3228.213668,19061
03/01/2018,14882,15599.7,14701.9,15185.7,2740.653073,18112
04/01/2018,15186.7,15500.1,14417.1,15266.6,3497.9002,25390
05/01/2018,15266.6,17000,14961,16990,3728.58977,25070
06/01/2018,16988.3,17245,16167.5,17088,2126.637513,16812
07/01/2018,17083.5,17100,15665,16128.4,2270.35851,17587
08/01/2018,16116.9,16130.1,13500,15022.6,3925.064572,24332
09/01/2018,15016.9,15440.7,14230.7,14516.6,2991.73718,20701
10/01/2018,14508.5,14979,13525,14937.6,3993.369813,23692
11/01/2018,14907,15055,12848,13647.9,1991.791834,9962
12/01/2018,13503,13503,13503,13503,0.009,9
13/01/2018,14101,17200,13266.3,14400,1179.703801,12240
14/01/2018,14396.3,14500,13209.6,13711.2,2430.292689,27661
15/01/2018,13711.1,14438.9,13207,13608.3,3521.11833,31463
16/01/2018,13606.9,13633.1,10111,11533.2,10021.92382,60609
17/01/2018,11533.9,11968.9,9225,11185,11353.58998,71020
18/01/2018,11191,12262.3,10750,11286,7722.093004,58699
19/01/2018,11286.1,12040,11036.4,11598.1,5520.734329,45380
20/01/2018,11599,13079.6,11539.1,12845.9,4920.580156,39979
21/01/2018,12845.6,12845.8,11146,11556,4677.563083,45352
22/01/2018,11588.6,11968.5,10000,10811.3,5133.106938,57411
23/01/2018,10811.3,11456,10001,10849.9,5067.033053,46533
24/01/2018,10850,11500,10529,11419.8,4225.934916,41400
25/01/2018,11419.8,11760.1,10899,11159.3,4648.448254,38815
26/01/2018,11156.1,11634.2,10320,11080.8,7680.88569,59173
27/01/2018,11080,11595,10850,11386,5943.538378,45372
28/01/2018,11380.2,11932.7,11100,11629.9,5972.084313,46256
29/01/2018,11633.9,11708.3,11015,11150,4564.690023,41749
30/01/2018,11149.9,11200,9750.3,9979.8,10691.89937,60610
31/01/2018,9985,10331,9513.1,10101.6,8868.30881,56941
01/02/2018,10105.5,10180.9,8525.3,9037.6,14776.41408,61010
02/02/2018,9043,9155,7606,8772.6,18572.47747,76369
03/02/2018,8770,9463.7,8022.9,9167.9,8118.50886,37563
04/02/2018,9178,9346,7751.2,8130.2,8207.389765,35347
05/02/2018,8146.8,8349.3,6530,6843.7,20676.95142,68769
06/02/2018,6843.8,7950,5850,7677,28799.36011,91308
07/02/2018,7676.1,8644.1,7125.1,7559,15778.71541,50934
08/02/2018,7552.4,8638.4,7543,8231,11216.69803,35172
09/02/2018,8239.7,8749.9,7750,8680.1,10628.39104,33530
10/02/2018,8680.9,9080,8139.4,8555.7,10633.65116,38162
11/02/2018,8554,8555.4,7842,8056.1,8492.771302,31066
12/02/2018,8063.8,8988,8059.9,8906.3,7894.136992,28164
13/02/2018,8897.6,8933.7,8385,8517.7,6411.534565,24930
14/02/2018,8520,9520.6,8519.4,9489.7,7551.996538,30853
15/02/2018,9475.7,10247,9330.1,10037,9682.242385,37762
16/02/2018,10044.4,10325.1,9689,10188.5,6618.318567,25677
17/02/2018,10188.5,11131.9,10056.7,11100,7380.93785,32469
18/02/2018,11100,11308.8,10205,10430,9183.53516,51256
19/02/2018,10430,11269.5,10371,11165.1,5688.901268,29464
20/02/2018,11165.1,11790.1,11078,11242.3,9323.943479,38715
21/02/2018,11231.2,11300,10236.2,10468.1,14340.49617,52092
22/02/2018,10477.2,10976,9712,9840.2,13980.69426,43726
23/02/2018,9842,10438.6,9550.9,10157.7,11254.28134,36988
24/02/2018,10147.9,10578.7,9363,9688,9604.018594,34281
25/02/2018,9688,9887.1,9310.1,9580,7456.225815,29255
26/02/2018,9580,10471,9386.7,10322.1,9117.062555,30488
27/02/2018,10326.8,10878.9,10123.7,10551,7363.334381,25570
28/02/2018,10569,11081.4,10260.1,10310,8552.477806,29828
01/03/2018,10309,11079.3,10130,10920,7852.274075,27856
02/03/2018,10920,11190,10778.8,11031.3,5738.531356,21811
03/03/2018,11031.3,11528.9,11031.3,11428,4944.447802,21942
04/03/2018,11429.9,11539,11062.1,11512.1,4149.25348,19641
05/03/2018,11503.1,11666.4,11400.8,11433.9,4954.252606,24087
06/03/2018,11432.9,11438,10550.1,10731.5,10018.32246,29986
07/03/2018,10718.4,10899,9388.1,9903,14472.60116,41477
08/03/2018,9903,10120.7,9000,9279.9,11725.82959,35912
09/03/2018,9290.1,9427.9,8400,9244.5,19451.81846,57033
10/03/2018,9224.5,9515.2,8653,8752,11013.35144,73760
11/03/2018,8762.3,9745,8434.1,9526.2,13887.82962,47190
12/03/2018,9533.7,9899.9,8755,9102.8,13106.41419,47464
13/03/2018,9109.9,9477,8812.5,9141.3,11066.15927,42081
14/03/2018,9141.2,9370.9,7900,8174.2,16372.07816,51094
15/03/2018,8175.9,8425,7621.4,8248.6,17259.23085,50801
16/03/2018,8244.9,8615,7859.4,8251,11977.77051,38759
17/03/2018,8260,8340,7700,7843.4,11663.48027,40068
18/03/2018,7839.1,8249.1,7305,8183.2,18593.94738,54358
19/03/2018,8183.2,8780,8064,8610.2,15090.74485,46717
20/03/2018,8600,9037,8305.2,8912,12610.92215,36773
21/03/2018,8911.9,9189.8,8750,8880,10571.30464,32589
22/03/2018,8879,9116.2,8487,8711.5,9985.445641,29126
23/03/2018,8710,8934.9,8265,8916.8,9577.165539,27797
24/03/2018,8917.4,9030,8480,8530,6878.031566,21682
25/03/2018,8532.7,8678,8368.8,8444.4,6076.195765,16550
26/03/2018,8453.5,8499.7,7850,8137.8,10150.4715,29621
27/03/2018,8137.8,8230,7708.6,7786.7,10179.27673,27005
28/03/2018,7786.7,8114.5,7728.3,7943.3,6642.371383,19158
29/03/2018,7935,7975,6900,7080.1,20895.70911,50546
30/03/2018,7084.8,7244,6550,6804,20857.68328,55667
31/03/2018,6804,7199.7,6773.9,6911.1,9318.578367,27019
01/04/2018,6913.8,7037,6449.4,6810,13276.07288,31353
02/04/2018,6818.8,7134.9,6761,7054.7,8333.817245,20722
03/04/2018,7054.6,7529.7,7013.1,7414.8,9473.756316,27281
04/04/2018,7410.1,7432.7,6699,6790.4,11284.45226,30472
05/04/2018,6790.4,6935.8,6551.8,6763.5,11046.99115,26396
06/04/2018,6763.6,6848,6505,6616.2,7304.357346,16738
07/04/2018,6613.9,7077.7,6602.2,6893.1,6684.72092,19825
08/04/2018,6885,7113.6,6878.6,7014.5,4464.737271,10695
09/04/2018,7022.9,7186.1,6608.3,6773.4,9945.51677,23512
10/04/2018,6774.2,6888,6646.8,6830,4965.889347,12856
11/04/2018,6829.9,6969,6798,6941,4106.759966,12316
12/04/2018,6940.9,8500,6759,7919.9,15139.23731,37957
13/04/2018,7919.9,8240.4,7741,7882.5,10669.71015,27941
14/04/2018,7882.4,8215.3,7816.2,8004.9,5013.1648,14050
15/04/2018,8005,8422,7996.6,8363.3,4067.775219,13722
16/04/2018,8374,8429.8,7902,8057.1,5906.326834,16451
17/04/2018,8057.2,8181.4,7800.3,7893.1,5197.579964,14421
18/04/2018,7893,8308,7865,8170,5577.110378,15732
19/04/2018,8170.6,8308,8099.7,8275.7,3584.325377,12877
20/04/2018,8267.5,8943.8,8226,8875,7749.022485,25222
21/04/2018,8875.1,9075,8629.3,8944.6,5032.704947,18944
22/04/2018,8939.7,9072,8760.5,8811.8,4049.599628,14047
23/04/2018,8796.3,9032.1,8784.9,8954.1,4291.092669,11202
24/04/2018,8959,9749,8947,9661.7,8904.028483,27340
25/04/2018,9661.7,9750,8767,8855.7,14048.63249,40233
26/04/2018,8857,9300,8555,9291.4,7802.75315,22225
27/04/2018,9281.7,9381.9,8891.8,8917.8,6206.900343,18237
28/04/2018,8917.8,9437.2,8865,9339.2,4802.208501,16527
29/04/2018,9328.1,9538,9165,9411.2,3800.973438,14460
30/04/2018,9407.4,9453.9,9110.7,9243.2,4135.395939,15386
01/05/2018,9246.5,9246.5,8830,9081.3,5955.922107,19075
02/05/2018,9074.3,9262,8979,9217.1,3876.819909,13046
03/05/2018,9233.3,9799.9,9170.1,9735.9,5992.507281,21278
04/05/2018,9731.1,9779.9,9511,9688.9,4244.287227,15143
05/05/2018,9687.9,9962,9465,9795,3999.879267,16456
06/05/2018,9794.9,9899,9364,9604.9,3174.131056,15252
07/05/2018,9605,9626.8,9200,9360.6,3988.39385,14944
08/05/2018,9359.6,9458.6,9050,9172.7,3183.674365,12439
09/05/2018,9178.3,9464.1,8960,9305.4,4520.08656,13333
10/05/2018,9302,9395.9,8990.5,9011,3113.991454,10335
11/05/2018,9009.8,9009.8,8325,8407.8,6857.083291,25941
12/05/2018,8411,8649.9,8223.2,8479,5044.439039,16648
13/05/2018,8478.8,8749.6,8317.9,8698.2,3361.110798,11396
14/05/2018,8698.2,8886.3,8286.3,8660.8,6017.889135,19883
15/05/2018,8661.6,8862,8421,8462.8,3875.260105,13826
16/05/2018,8473.1,8494,8077.3,8344.9,6332.933768,16012
17/05/2018,8345.8,8500,7978.8,8064,4246.838941,11390
18/05/2018,8064,8280,7932.5,8231.9,4061.447406,13200
19/05/2018,8231.9,8394,8160.2,8233.8,2247.539849,8023
20/05/2018,8229.9,8596.7,8147.9,8518.9,2637.541316,10039
21/05/2018,8524.9,8596.5,8292.4,8390.8,2902.607989,8586
22/05/2018,8390.8,8408,7938.4,7989.1,4213.603043,12225
23/05/2018,7989.2,8038.2,7440.6,7500.3,7842.86945,22540
24/05/2018,7503,7725,7255,7572,6483.491873,15738
25/05/2018,7575.7,7650,7286.7,7466,4734.891286,12586
26/05/2018,7466.3,7634.9,7215,7330,2485.178122,7880
27/05/2018,7325,7388,7212.1,7325.9,2167.329724,6958
28/05/2018,7325.9,7447.9,7070.5,7102.6,4174.008258,12558
29/05/2018,7102.8,7530.3,7051,7462.6,4828.093854,12925
30/05/2018,7462.8,7568.3,7260,7374.9,3760.921075,9983
31/05/2018,7372.5,7599.3,7330.2,7485.6,3358.273267,8544
01/06/2018,7490.9,7599.1,7350,7504.2,3044.97605,8591
02/06/2018,7504,7693.6,7434.3,7636.1,2475.22107,8408
03/06/2018,7630.2,7780,7589.4,7716.8,1953.839248,7080
04/06/2018,7716,7759.1,7442,7495.5,3146.346856,9603
05/06/2018,7495.4,7677.1,7350,7622,3451.89189,10377
06/06/2018,7622,7695,7482.6,7659.8,2983.116358,7638
07/06/2018,7650.4,7750,7630,7679.4,1975.440406,6010
08/06/2018,7679.7,7700,7530.9,7611.9,2073.021912,7919
09/06/2018,7611.9,7679.6,7455.1,7495.1,1276.583043,4872
10/06/2018,7496.8,7496.8,6621.7,6767.9,7667.364148,22854
11/06/2018,6768.2,6899.7,6629,6877,3811.613269,11560
12/06/2018,6877,6885.6,6450,6547.2,4724.847889,13689
13/06/2018,6543.5,6634.3,6122.1,6294.2,7130.209335,17237
14/06/2018,6295.7,6734.8,6264.4,6640.7,7046.896567,16149
15/06/2018,6636.3,6678.1,6355.1,6387.6,3927.756588,10132
16/06/2018,6388,6550,6324.2,6481.4,2365.449377,6884
17/06/2018,6480.8,6574.6,6425,6440.8,1638.066992,4166
18/06/2018,6444.5,6800,6359.1,6706.6,3636.493877,8883
19/06/2018,6710.4,6854.3,6658.6,6740.2,2759.387399,6808
20/06/2018,6740.2,6814,6515,6755.4,3586.916664,9141
21/06/2018,6756.7,6787.6,6679,6716.1,2105.952909,5808
22/06/2018,6716.1,6725.3,5950,6055.5,8628.476542,22815
23/06/2018,6054,6292.4,6034.7,6154.1,3564.585499,10161
24/06/2018,6154.1,6275,5650,6150.1,9238.719244,19967
25/06/2018,6150,6341.4,6066,6245.5,4188.432022,10493
26/06/2018,6246,6278.8,6033.3,6081.3,3434.158135,8355
27/06/2018,6072.4,6239.9,6000,6134.2,3990.632639,8780
28/06/2018,6132.5,6161.1,5820,5858.6,3611.899301,8652
29/06/2018,5853.4,6309,5787.7,6196.9,5131.780519,12368
30/06/2018,6198.6,6525,6190.5,6387.9,3454.259018,9501
01/07/2018,6387,6433.3,6254.3,6345.8,1940.389407,5520
02/07/2018,6343.6,6678.7,6275,6617.7,3636.666731,9390
03/07/2018,6618.7,6670,6467.6,6495.5,2754.871147,8398
04/07/2018,6497,6790,6399.8,6584.2,3811.898492,9535
05/07/2018,6587,6715.2,6450,6526.2,3316.814603,8322
06/07/2018,6529.8,6639.2,6450,6595.4,2358.11624,8874
07/07/2018,6599.9,6838.5,6503.2,6755.1,2229.000309,6449
08/07/2018,6754.1,6777.1,6680.5,6704.7,1770.803462,5388
09/07/2018,6704.8,6800,6610,6662.5,2209.582337,6197
10/07/2018,6662.5,6684.2,6276.7,6304.6,4426.636214,11105
11/07/2018,6304.6,6400.6,6279,6377.9,2466.364549,6251
12/07/2018,6378,6378,6073.3,6242.5,4293.131038,10405
13/07/2018,6248.2,6356,6126.1,6214.9,2993.395471,10073
14/07/2018,6215.2,6329.5,6187,6250.4,1472.074474,4721
15/07/2018,6252.8,6386.9,6234.5,6335.4,2272.526239,6513
16/07/2018,6345.2,6750,6328,6727,5254.166357,12295
17/07/2018,6727,7475,6667.1,7316.9,7189.735509,20989
18/07/2018,7316.2,7599,7234.6,7367.4,6059.980054,19477
19/07/2018,7379.9,7548.8,7280.8,7472.3,4114.208097,12040
20/07/2018,7472.3,7670.5,7238.8,7320,5351.30873,16607
21/07/2018,7320,7447.9,7200.3,7396.7,2408.68298,9708
22/07/2018,7397.7,7581.9,7320,7401.1,2554.438266,9762
23/07/2018,7401.1,7844.9,7375.8,7720,5418.99882,15603
24/07/2018,7719.9,8491.1,7695,8401.8,8311.628828,25559
25/07/2018,8395.4,8496.6,8062.1,8166,5750.80144,18141
26/07/2018,8164.7,8315,7840,7925,5606.024257,16165
27/07/2018,7925.1,8274.8,7800.5,8177,5530.002379,16502
28/07/2018,8177.1,8250,8072,8230.8,1768.09965,6523
29/07/2018,8225.3,8290.2,8125,8213.5,1714.172923,5946
30/07/2018,8213.1,8274.9,7850.1,8170,4501.036169,14602
31/07/2018,8169.9,8170,7634.8,7726,5451.513664,19689
01/08/2018,7726,7757.7,7423,7604.1,4418.820552,17537
02/08/2018,7605.3,7700,7455.7,7534.8,3842.086321,17637
03/08/2018,7534.7,7534.7,7254.6,7415,5255.808675,20296
04/08/2018,7410.1,7485.9,6927,7024.5,4985.6029,14323
05/08/2018,7011.8,7088.4,6880.1,7026.9,3309.717739,14320
06/08/2018,7026.9,7159.9,6833,6935.7,3151.621371,19123
07/08/2018,6935.7,7149,6659.9,6717.8,6505.467105,21416
